ym,df_0,df_1,df_2,df_3,df_4
1990-01,,,,,
1990-02,.050000191,.44999981,.55000019,.55000019,.55000019
1990-03,.050000191,.25,.57999992,.8499999,1.4499998
1990-04,,,,,
1990-05,-.050000191,.55000019,1.5,2.25,2.25
1990-06,,,,,
1990-07,.14999962,.25,.44999981,.3499999,.25
1990-08,0,.19999981,.30000019,.3499999,.19999981
1990-09,,,,,
1990-10,.19999981,.5,.69999981,.5999999,.69999981
1990-11,.079999924,.25,.44999981,.5999999,.5999999
1990-12,-.050000191,-.050000191,.25,.25,.25
1991-01,,,,,
1991-02,.1500001,.44999981,.55000019,.5,.25
1991-03,-.019999981,0,0,-.099999905,-.4000001
1991-04,,,,,
1991-05,-.1500001,-.050000191,-.25,-.4000001,-.44999981
1991-06,,,,,
1991-07,-.050000191,-.050000191,-.25,-.3499999,-.55000019
1991-08,-.17000008,-.30000019,-.5,-.5999999,-.80000019
1991-09,,,,,
1991-10,.4000001,.050000191,-.099999905,-.44999981,-.55000019
1991-11,-.099999905,-.25,-.44999981,-.75,-.9000001
1991-12,-.019999981,-.099999905,-.25,-.4000001,-.69999981
1992-01,,,,,
1992-02,.099999905,.20000005,0,-.25,-.5
1992-03,,,,,
1992-04,0,-.099999905,-.30000019,-.6500001,-1
1992-05,-.049999952,-.049999952,-.25,-.75,-.94999981
1992-06,,,,,
1992-07,-.049999952,-.1500001,-.55000019,-.8499999,-1.0999999
1992-08,-.049999952,-.049999952,-.25,-.6500001,-1
1992-09,,,,,
1992-10,.25,0,-.29999995,-.5999999,-1
1992-11,.13000011,0,-.20000005,-.5,-.9000001
1992-12,0,0,-.20000005,-.5,-.8499999
1993-01,,,,,
1993-02,0,-.099999905,-.4000001,-.6500001,-1
1993-03,0,0,-.099999905,-.3499999,-.5999999
1993-04,,,,,
1993-05,0,0,-.25,-.5,-.5
1993-06,,,,,
1993-07,0,-.29999995,-.5,-.5999999,-.79999995
1993-08,0,-.20000005,-.4000001,-.5999999,-.79999995
1993-09,0,0,-.29999995,-.5,-.70000005
1993-10,,,,,
1993-11,0,0,-.20000005,-.29999995,-.4000001
1993-12,0,-.049999952,-.20000005,-.3499999,-.29999995
1994-01,,,,,
1994-02,0,-.20000005,-.20000005,.099999905,.10000014
1994-03,0,0,.10000014,.20000005,0
1994-04,,,,,
1994-05,.10000014,.4000001,.19999981,0,0
1994-06,,,,,
1994-07,-.5,.099999905,.29999971,.30000019,.30000019
1994-08,0,0,.5,.30000019,0
1994-09,0,.099999905,.5,.5,.099999905
1994-10,,,,,
1994-11,0,.4000001,.5,.30000019,-.099999905
1994-12,0,.29999971,.60000038,.5,.19999981
1995-01,,,,,
1995-02,-.4000001,-1,-1,-1,-1
1995-03,-.099999905,-.30000019,-.5,-.5,-.5
1995-04,,,,,
1995-05,0,-.050000191,-.5,-.30000019,0
1995-06,,,,,
1995-07,.39999962,.5,.5,.5,.5
1995-08,0,.30000019,.30000019,.5,.5
1995-09,0,.30000019,.30000019,.30000019,.35000038
1995-10,,,,,
1995-11,.10000038,.30000019,.30000019,.30000019,.30000019
1995-12,.10000038,.25,.44999981,.44999981,.5
1996-01,.19999981,.30000019,.5,.5,.5
1996-02,,,,,
1996-03,.099999905,.25,.3499999,.44999981,.44999981
1996-04,,,,,
1996-05,-.050000191,-.050000191,.099999905,.25,.25
1996-06,,,,,
1996-07,-.10000038,-.25,-.25,-.25,-.050000191
1996-08,-.1500001,-.25,-.3499999,-.25,-.25
1996-09,0,-.1500001,-.25,-.25,-.1500001
1996-10,,,,,
1996-11,-.050000191,-.1500001,-.25,-.1500001,-.050000191
1996-12,-.050000191,-.050000191,-.050000191,-.050000191,-.050000191
1997-01,,,,,
1997-02,-.050000191,-.050000191,-.050000191,-.050000191,-.050000191
1997-03,-.050000191,-.050000191,-.050000191,-.050000191,-.050000191
1997-04,,,,,
1997-05,-.099999905,-.30000019,-.30000019,-.30000019,-.30000019
1997-06,,,,,
1997-07,-.099999905,-.30000019,-.30000019,-.099999905,0
1997-08,0,-.099999905,-.30000019,-.19999981,.25
1997-09,.03000021,-.1500001,-.20000029,.099999905,.75
1997-10,,,,,
1997-11,0,-.20000029,.099999905,.6500001,.75
1997-12,0,0,0,0,0
1998-01,,,,,
1998-02,0,0,0,0,.19999981
1998-03,0,0,0,0,.19999981
1998-04,,,,,
1998-05,0,0,0,0,.050000191
1998-06,,,,,
1998-07,0,0,0,0,0
1998-08,0,0,0,0,.050000191
1998-09,0,-.25,-.5,-.75,-.55000019
1998-10,,,,,
1998-11,.099999905,.1500001,.25,.3499999,.44999981
1998-12,0,.1500001,.25,.44999981,.44999981
1999-01,,,,,
1999-02,-.050000191,.050000191,.25,.25,.25
1999-03,-.050000191,-.050000191,-.050000191,-.050000191,-.050000191
1999-04,,,,,
1999-05,-.050000191,-.050000191,-.050000191,-.050000191,.099999905
1999-06,-.050000191,.049999714,.3499999,.44999981,.44999981
1999-07,,,,,
1999-08,0,.050000191,0,.44999981,.5
1999-09,,,,,
1999-10,-.20000029,-.050000191,0,.099999905,.19999981
1999-11,-.1500001,-.19999981,0,0,.1500001
1999-12,0,.1500001,.3499999,.30000019,.5
2000-01,,,,,
2000-02,-.049999714,.1500001,.4000001,.75,.75
2000-03,-.049999714,.050000191,.29999971,.69999981,.69999981
2000-04,,,,,
2000-05,.099999905,.3499999,.75,.75,.75
2000-06,-.050000191,-.10000038,.25,.30000019,.44999981
2000-07,,,,,
2000-08,0,-.30000019,-.25,-.050000191,.5
2000-09,,,,,
2000-10,0,0,0,0,0
2000-11,0,0,0,0,0
2000-12,0,0,0,.19999981,.19999981
2001-01,-.5,-.25,-.25,-.099999905,-.050000191
2001-02,,,,,
2001-03,0,0,.25,.25,.25
2001-04,,,,,
2001-05,-.099999905,0,0,0,-.25
2001-06,.099999905,.25,.25,.25,.049999952
2001-07,,,,,
2001-08,.1500001,.25,.25,.24000001,-.25
2001-09,,,,,
2001-10,1.05,.29999995,0,-.26999998,-.5
2001-11,.10000014,.25,.20000005,-.25,-.56500006
2001-12,.059999943,.20000005,.10000002,-.20000005,-.5
2002-01,.049999952,0,-.25,-.5,-.75
2002-02,,,,,
2002-03,0,0,0,-.11999989,-.2750001
2002-04,,,,,
2002-05,0,-.3499999,-.5,-.75,-.66000009
2002-06,0,-.15499997,-.75,-1.0749999,-.89499998
2002-07,,,,,
2002-08,0,0,-.25,-.75,-1.25
2002-09,0,0,-.125,-.45000005,-.8599999
2002-10,,,,,
2002-11,0,0,-.049999952,-.45000005,-.75
2002-12,.030000091,0,-.049999952,-.45000005,-.75
2003-01,0,0,-.25,-.75,-1.21
2003-02,,,,,
2003-03,0,0,-.049999952,-.33000004,-.75
2003-04,,,,,
2003-05,0,0,-.090000033,-.48000002,-1
2003-06,-.0099999905,-.25,-.25,-.29999995,-.70000005
2003-07,,,,,
2003-08,0,0,0,-.20000005,-.5
2003-09,0,0,0,-.019999981,-.5
2003-10,0,0,0,-.5,-.75
2003-11,,,,,
2003-12,0,0,-.0099999905,-.48000002,-.75
2004-01,0,0,-.40499997,-.75,-.95000005
2004-02,,,,,
2004-03,0,0,-.20000005,-.5,-.65499997
2004-04,,,,,
2004-05,0,-.18499994,-.25,-.29999995,-.5
2004-06,0,0,.049999952,-.20000005,0
2004-07,,,,,
2004-08,-.0099999905,-.14499998,-.25,-.45000005,-.6400001
2004-09,0,-.13999999,-.5,-.66000009,-1.0250001
2004-10,,,,,
2004-11,0,-.21000004,-.67000008,-1,-1
2004-12,.0099999905,-.15499997,-.25,-.57500005,-.6500001
2005-01,,,,,
2005-02,-.049999952,-.1500001,-.54999995,-.63000011,-.6500001
2005-03,-.049999952,0,-.13000011,-.13000011,-.1500001
2005-04,,,,,
2005-05,-.019999981,-.17000008,-.54999995,-.5,-.68499994
2005-06,-.029999971,-.019999981,-.29999995,-.5,-.65999985
2005-07,,,,,
2005-08,-.019999981,0,0,-.19999981,0
2005-09,-.029999971,-.049999952,-.25,-.38999987,-.25
2005-10,,,,,
2005-11,-.049999952,-.17000008,-.25,-.25,-.25
2005-12,-.049999952,-.019999981,-.099999905,-.25,-.19999981
2006-01,0,0,0,0,0
2006-02,,,,,
2006-03,-.019999981,.085000038,0,0,.15999985
2006-04,,,,,
2006-05,0,0,0,0,0
2006-06,0,.099999905,0,.045000076,.25
2006-07,,,,,
2006-08,-.09499979,-.25,-.19999981,.025000095,.25
2006-09,0,0,0,.079999924,.25
2006-10,0,0,.19999981,.2750001,.5
2006-11,,,,,
2006-12,0,0,.065000057,.25,.4749999
2007-01,0,.050000191,.25,.5,.5
2007-02,,,,,
2007-03,0,0,0,.025000095,.25
2007-04,,,,,
2007-05,0,0,0,.25,.25
2007-06,0,0,0,.21000004,.25
2007-07,,,,,
2007-08,0,0,0,0,0
2007-09,0,-.050000191,0,0,0
2007-10,.1500001,.25,.25,.25,.25
2007-11,,,,,
2007-12,-.050000191,0,.25,.25,.25
2008-01,-.73000002,-.75,-.75,-.75,-1
2008-02,,,,,
2008-03,.039999962,-.33999991,-.5,-.54999995,-.75
2008-04,.5,-.049999952,-.049999952,-.049999952,-.29999995
2008-05,,,,,
2008-06,.019999981,0,0,.20000005,.33999991
2008-07,,,,,
2008-08,0,0,.19499993,.1500001,0
2008-09,0,0,0,-.20000005,-.42000008
2008-10,-.85000002,-1.4,-1.5,-1.75,-2
2008-11,,,,,
2008-12,.19,-.15000001,-.25,-.25,-.52499998
2009-01,0,0,-.025000006,-.12,-.37
2009-02,,,,,
2009-03,-.010000005,-.0050000101,-.025000006,-.070000008,-.18000001
2009-04,-.040000007,-.070000008,-.070000008,-.12,-.20000002
2009-05,,,,,
2009-06,-.050000012,-.070000008,-.070000008,-.070000008,-.17500001
2009-07,,,,,
2009-08,-.050000012,-.070000008,-.070000008,-.14000002,-.37
2009-09,-.050000012,-.055000007,-.070000008,-.12,-.37
2009-10,,,,,
2009-11,-.020000011,-.070000008,-.070000008,-.37,-.84500003
2009-12,0,-.020000011,-.070000008,-.17000002,-.62
2010-01,-.020000011,-.070000008,-.17000002,-.62,-1
2010-02,,,,,
2010-03,0,-.020000011,-.070000008,-.55000001,-.87
2010-04,-.020000011,-.070000008,-.31999999,-.76999998,-1.12
2010-05,,,,,
2010-06,.010000005,-.070000008,-.11500001,-.50999999,-.87
2010-07,,,,,
2010-08,-.060000002,-.070000008,-.070000008,-.17000002,-.62
2010-09,-.060000002,-.070000008,-.070000008,-.070000008,-.27000001
2010-10,,,,,
2010-11,-.060000002,-.070000008,-.070000008,-.070000008,-.183
2010-12,-.039999992,-.070000008,-.070000008,-.070000008,-.12
2011-01,-.064999998,-.070000008,-.070000008,-.079999998,-.36500001
2011-02,,,,,
2011-03,-.015000001,-.070000008,-.070000008,-.070000008,-.37
2011-04,-.080000006,-.070000008,-.070000008,-.25999999,-.64499998
2011-05,,,,,
2011-06,-.029999994,-.020000011,-.070000008,-.25999999,-.62
2011-07,,,,,
2011-08,-.029999994,-.020000011,-.070000008,-.070000008,-.47000003
2011-09,-.024999999,.0049999952,0,0,0
2011-10,,,,,
2011-11,-.024999999,.029999994,.029999994,.0099999979,0
2011-12,-.020000003,-.020000003,0,.019999996,.014999993
2012-01,-.020000003,0,.019999996,.029999994,0
2012-02,,,,,
2012-03,0,0,.019999996,.029999994,0
2012-04,-.0025000051,-.0099999979,0,0,-.0050000101
2012-05,,,,,
2012-06,.020000011,-.0099999979,0,0,-.020000011
2012-07,,,,,
2012-08,0,-.020000011,-.020000011,-.020000011,-.020000011
2012-09,0,-.020000011,-.020000011,-.020000011,-.020000011
2012-10,-.020000011,-.020000011,-.020000011,-.020000011,-.020000011
2012-11,,,,,
2012-12,0,-.020000011,-.020000011,-.020000011,-.020000011
2013-01,0,-.020000011,-.020000011,-.020000011,-.020000011
2013-02,,,,,
2013-03,-.010000005,-.020000011,-.020000011,-.020000011,-.020000011
2013-04,,,,,
2013-05,-.020000011,-.020000011,-.020000011,-.020000011,-.020000011
2013-06,-.030000009,-.020000011,-.020000011,-.020000011,-.020000011
2013-07,-.050000004,-.020000011,-.020000011,-.020000011,-.020000011
2013-08,,,,,
2013-09,-.039999992,-.020000011,-.020000011,-.020000011,-.020000011
2013-10,0,0,-.020000011,-.020000011,-.020000011
2013-11,,,,,
2013-12,.0099999979,0,0,-.020000011,-.020000011
2014-01,0,0,-.0050000101,-.020000011,-.020000011
2014-02,,,,,
2014-03,.029999994,0,0,-.010000005,-.020000011
2014-04,.0024999976,0,0,-.020000011,.22499999
2014-05,,,,,
2014-06,.019999996,0,0,-.020000011,.23
2014-07,.0024999976,0,0,.38999999,.56000006
2014-08,,,,,
2014-09,.024999999,0,-.010000005,.22499999,.25999999
2014-10,0,0,.13999999,.10999995,.01000005
2014-11,,,,,
2014-12,.019999996,0,.21999998,.28999999,.18000001
2015-01,-.029999994,.010000005,.030000001,-.029999971,.030000091
2015-02,,,,,
2015-03,-.029999994,.049999997,-.019999981,-.050000012,-.039999962
2015-04,-.035000004,-.17749999,-.22499999,-.27999997,-.30000007
2015-05,,,,,
2015-06,-.029999994,0,-.099999994,-.19999999,-.30000001
2015-07,.019999996,-.19999999,-.14999998,-.26249999,-.38
2015-08,,,,,
2015-09,.049999997,.099999994,.019999981,.019999981,-.049999952
2015-10,-.0099999905,0,.14999998,.10000002,.11000001
2015-11,,,,,
2015-12,.010000005,.069999993,.15000004,.20000005,.27499998
2016-01,.099999994,.15000004,.21000004,.27750003,.23000002
2016-02,,,,,
2016-03,.12,.43999997,.50000006,.5,.43500006
2016-04,.16500002,.37,.43999994,.60000002,.54999995
2016-05,,,,,
2016-06,.020000011,-.019999981,.10000002,-.025000036,-.049999952
2016-07,.099999994,.079999983,.17499995,.16000003,.16999996
2016-08,,,,,
2016-09,0,.15000004,.17000002,.19999999,.38999993
2016-10,,,,,
2016-11,.15000004,.17000002,.25,.32000005,.46000004
2016-12,.050000012,.069999993,.25,.25000006,.37
2017-01,,,,,
2017-02,.069999993,.25,.30000007,.37,.41999996
2017-03,.045000017,.13499999,.25000006,.33500004,.30000007
2017-04,,,,,
2017-05,.069999993,.040000081,.12,.20000005,.28999996
2017-06,-.030000031,.030000091,.12,.29999995,.38999987
2017-07,.070000052,.14999998,.25999999,.32000005,.39999998
2017-08,,,,,
2017-09,.050000072,.18999994,.25999999,.32000005,.41999996
2017-10,,,,,
2017-11,.19999993,.20000005,.24000001,.36500001,.53999996
2017-12,.099999905,.090000033,.24000001,.35000002,.53999996
2018-01,.059999943,.22000003,.41999996,.57500005,.88999987
2018-02,,,,,
2018-03,.039999962,.19999993,.37,.53999996,.75999999
2018-04,,,,,
2018-05,.089999914,.2700001,.39999986,.5,.56999993
2018-06,.079999924,.25999999,.40499997,.5,.5875001
2018-07,,,,,
2018-08,.14999986,.29999995,.45000005,.52999997,.63000011
2018-09,0,.099999905,.20000005,.29999995,.5
2018-10,,,,,
2018-11,0,.099999905,.29999995,.39999986,.5999999
2018-12,0,.099999905,.20000005,.29999995,.5
2019-01,.19999981,.30000019,.35000014,.5999999,.79999995
2019-02,,,,,
2019-03,0,.29999995,.5,.60000014,.70000005
2019-04,,,,,
2019-05,0,0,0,.099999905,.099999905
2019-06,0,0,0,0,.099999905
2019-07,.20000005,.5,.60000002,.69999993,.69999993
2019-08,,,,,
2019-09,0,.4000001,.69999993,.80000007,.80000007
2019-10,.10000002,.39999998,.49999988,.5999999,.70000005
2019-11,,,,,
2019-12,0,.19999993,.29999995,.39999998,.45000005
2020-01,,,,,
2020-02,,,,,
2020-03,,,,,
2020-04,,,,,
2020-05,,,,,
2020-06,,,,,
2020-07,,,,,
2020-08,,,,,
2020-09,,,,,
2020-10,,,,,
2020-11,,,,,
2020-12,,,,,
2021-01,,,,,
2021-02,,,,,
2021-03,,,,,
2021-04,,,,,
2021-05,,,,,
2021-06,,,,,
2021-07,,,,,
2021-08,,,,,
2021-09,,,,,
2021-10,,,,,
2021-11,,,,,
2021-12,,,,,
2022-01,,,,,
2022-02,,,,,
2022-03,,,,,
2022-04,,,,,
2022-05,,,,,
2022-06,,,,,
2022-07,,,,,
2022-08,,,,,
2022-09,,,,,
2022-10,,,,,
2022-11,,,,,
2022-12,,,,,
2023-01,,,,,
2023-02,,,,,
2023-03,,,,,
2023-04,,,,,
2023-05,,,,,
2023-06,,,,,
2023-07,,,,,
2023-08,,,,,
2023-09,,,,,
2023-10,,,,,
2023-11,,,,,
2023-12,,,,,
2024-01,,,,,
2024-02,,,,,
2024-03,,,,,
2024-04,,,,,
